"Date","Open","High","Low","Close"
"13 Feb 2020","10049.85","10053.20","9990.35","10017.75"
"12 Feb 2020","10020.60","10067.70","10015.85","10037.10"
"11 Feb 2020","10004.05","10044.15","9979.60","9987.05"
"10 Feb 2020","10008.75","10008.75","9917.65","9945.65"
"07 Feb 2020","10019.45","10021.70","9974.55","10000.75"
"06 Feb 2020","9979.65","10022.50","9953.20","10004.20"
"05 Feb 2020","9880.15","9955.90","9847.05","9951.35"
"04 Feb 2020","9711.95","9858.65","9711.10","9853.05"
"03 Feb 2020","9578.50","9682.65","9559.85","9650.55"
"01 Feb 2020","9844.90","9918.35","9582.85","9606.05"
"31 Jan 2020","9968.40","9971.20","9849.25","9861.45"
"30 Jan 2020","10025.35","10026.90","9902.30","9919.20"
"29 Jan 2020","10006.95","10039.05","9990.20","10009.30"
"28 Jan 2020","10023.50","10041.05","9934.20","9956.95"
"27 Jan 2020","10046.45","10077.45","9989.55","9999.60"
"24 Jan 2020","10019.95","10101.25","9999.25","10083.70"
"23 Jan 2020","9961.80","10027.80","9944.10","10021.40"
"22 Jan 2020","10029.55","10034.05","9935.00","9947.00"
"21 Jan 2020","10001.85","10033.30","9977.70","9987.55"
"20 Jan 2020","10174.95","10174.95","10019.05","10025.70"
"17 Jan 2020","10096.40","10138.45","10089.50","10118.70"
"16 Jan 2020","10099.95","10132.15","10076.60","10110.05"
"15 Jan 2020","10070.00","10095.95","10030.95","10087.05"
"14 Jan 2020","10051.20","10083.85","10032.85","10075.85"
"13 Jan 2020","10012.80","10046.45","10006.25","10042.50"
"10 Jan 2020","9985.00","10023.15","9947.35","9978.00"
"09 Jan 2020","9894.05","9951.20","9882.15","9943.90"
"08 Jan 2020","9708.70","9798.25","9700.35","9792.20"
"07 Jan 2020","9814.45","9883.45","9765.50","9805.40"
"06 Jan 2020","9896.45","9901.60","9731.85","9747.40"
"03 Jan 2020","9966.80","9976.75","9913.60","9941.65"
"02 Jan 2020","9903.25","9984.40","9901.40","9980.00"
"01 Jan 2020","9897.95","9914.40","9875.10","9888.55"
"31 Dec 2019","9921.50","9921.70","9861.50","9872.55"
"30 Dec 2019","9931.60","9946.05","9891.05","9924.70"
"27 Dec 2019","9852.15","9916.25","9842.95","9908.70"
"26 Dec 2019","9871.45","9877.15","9811.35","9817.20"
"24 Dec 2019","9905.35","9915.25","9860.35","9868.40"
"23 Dec 2019","9882.95","9922.05","9861.40","9897.65"
"20 Dec 2019","9899.50","9920.65","9891.65","9905.35"
"19 Dec 2019","9866.15","9898.55","9845.55","9892.30"
"18 Dec 2019","9854.75","9876.40","9821.20","9864.55"
"17 Dec 2019","9776.45","9842.9","9766.55","9831.35"
"16 Dec 2019","9815.25","9817.65","9747.95","9753.00"
"13 Dec 2019","9732.35","9791.05","9731.15","9783.60"
"12 Dec 2019","9666.50","9714.95","9657.35","9691.15"
"11 Dec 2019","9605.6","9645.95","9574.85","9636.25"
"10 Dec 2019","9680.55","9682.65","9585","9595.4"
"09 Dec 2019","9682","9714.3","9636.75","9671.45"
"06 Dec 2019","9781.90","9787.25","9642.15","9669.40"
"05 Dec 2019","9801.1","9805.6","9741.95","9757.6"
"04 Dec 2019","9722.25","9790.1","9699.6","9782.1"
"03 Dec 2019","9814.75","9815.95","9715.5","9743.15"
"02 Dec 2019","9863.10","9863.15","9778.60","9798.00"
"29 Nov 2019","9871.10","9872.10","9781.05","9813.65"
"28 Nov 2019","9838.45","9874.90","9816.75","9869.75"
"27 Nov 2019","9787.30","9824.50","9778.15","9815.95"
"26 Nov 2019","9833.60","9852.90","9739.20","9762.85"
"25 Nov 2019","9688.85","9809.10","9687.05","9802.05"
"22 Nov 2019","9715.05","9715.50","9650.20","9679.30"
"21 Nov 2019","9768.05","9769.50","9703.90","9712.35"
"20 Nov 2019","9748.40","9776.70","9725.70","9744.90"
"19 Nov 2019","9692.20","9714.25","9662.60","9702.15"
"18 Nov 2019","9685.85","9705.70","9654.40","9668.60"
"15 Nov 2019","9676.95","9721.30","9657.80","9667.30"
"14 Nov 2019","9648.85","9671.10","9596.85","9650.40"
"13 Nov 2019","9698.10","9730.60","9618.25","9633.95"
"11 Nov 2019","9665.65","9708.35","9655.50","9695.85"
"08 Nov 2019","9753.25","9785.40","9669.95","9683.30"
"07 Nov 2019","9768.90","9771.30","9718.25","9764.30"
"06 Nov 2019","9694.85","9750.55","9646.10","9721.35"
"05 Nov 2019","9757.75","9760.80","9657.70","9694.05"
"04 Nov 2019","9736.75","9780.00","9712.10","9732.40"
"01 Nov 2019","9703.1","9730.75","9678.2","9704"
"31 Oct 2019","9686.40","9733.35","9671.30","9689.65"
"30 Oct 2019","9666.60","9673.70","9602.10","9647.55"
"29 Oct 2019","9490.10","9615.75","9475.50","9598.35"
"27 Oct 2019","9493.70","9504.05","9462.75","9478.35"
"25 Oct 2019","9478.45","9479.05","9365.55","9431.10"
"24 Oct 2019","9501.35","9516.65","9402.50","9437.65"
"23 Oct 2019","9457.25","9497.75","9418.25","9458.65"
"22 Oct 2019","9481.05","9526.80","9435.85","9448.25"
"18 Oct 2019","9391.85","9494.70","9373.50","9479.20"
"17 Oct 2019","9286.65","9399.25","9268.05","9391.00"
"16 Oct 2019","9282.95","9301.75","9246.65","9281.85"
"15 Oct 2019","9208.70","9277.25","9196.85","9253.85"
"14 Oct 2019","9187.70","9248.50","9156.90","9192.65"
"11 Oct 2019","9132.40","9207.35","9076.30","9161.40"
"10 Oct 2019","9153.50","9165.05","9097.55","9112.75"
"09 Oct 2019","9059.10","9183.30","9008.85","9177.95"
"07 Oct 2019","9104.50","9120.30","9031.60","9040.65"
"04 Oct 2019","9253.10","9264.00","9078.80","9091.65"
"03 Oct 2019","9207.15","9243.80","9153.70","9198.40"
"01 Oct 2019","9372.70","9402.00","9140.05","9236.40"
"30 Sep 2019","9384.65","9389.55","9276.90","9340.90"
"27 Sep 2019","9435.55","9465.35","9388.50","9395.60"
"26 Sep 2019","9365.50","9471.25","9363.25","9443.80"
"25 Sep 2019","9458.05","9458.45","9326.10","9344.15"
"24 Sep 2019","9489.10","9530.35","9434.65","9474.75"
"23 Sep 2019","9425.4","9552.25","9386.9","9486.6"
"20 Sep 2019","8799.45","9293.9","8748.05","9230.5"
"19 Sep 2019","8884.50","8884.50","8738.65","8766.45"
"18 Sep 2019","8898.95","8912.20","8841.55","8877.70"
"17 Sep 2019","9010.55","9012.10","8838.25","8853.90"
"16 Sep 2019","8992.15","9044.45","8978.95","9009.15"
"13 Sep 2019","8992.65","9056.80","8945.60","9050.85"
"12 Sep 2019","9036.95","9061.00","8969.85","8981.60"
"11 Sep 2019","8992.70","9026.25","8981.10","9015.15"
"09 Sep 2019","8914.70","8986.60","8882.90","8972.40"
"06 Sep 2019","8873.75","8928.45","8859.25","8920.40"
"05 Sep 2019","8848.00","8894.90","8825.00","8846.30"
"04 Sep 2019","8798.75","8841.95","8751.25","8833.10"
"03 Sep 2019","8927.90","8931.65","8783.75","8802.35"
"30 Aug 2019","8936.45","8991.20","8859.75","8977.55"
"29 Aug 2019","8938.05","8954.65","8874.25","8906.10"
"28 Aug 2019","9023.80","9047.55","8930.10","8970.90"
"27 Aug 2019","9004.00","9047.85","8972.90","9022.25"
"26 Aug 2019","8933.05","8973.20","8735.30","8964.70"
"23 Aug 2019","8687.45","8812.85","8628.35","8790.55"
"22 Aug 2019","8851.35","8853.25","8706.45","8719.25"
"21 Aug 2019","8957.85","8965.10","8858.45","8864.50"
"20 Aug 2019","9004.75","9012.10","8930.50","8957.40"
"19 Aug 2019","9022.60","9061.40","8983.65","8997.95"
"16 Aug 2019","8971.65","8999.20","8886.30","8988.80"
"14 Aug 2019","8942.00","8998.25","8897.00","8971.10"
"13 Aug 2019","9066.35","9070.20","8874.85","8890.10"
"09 Aug 2019","9022.50","9103.10","9010.35","9046.55"
"08 Aug 2019","8888.45","8998.90","8844.40","8979.65"
"07 Aug 2019","8928.60","8953.25","8840.15","8854.65"
"06 Aug 2019","8792.65","8960.95","8791.60","8918.60"
"05 Aug 2019","8866.90","8866.90","8765.20","8831.95"
"02 Aug 2019","8890.50","9007.05","8821.10","8943.95"
"01 Aug 2019","9001.70","9026.15","8859.55","8935.75"
"31 Jul 2019","8963.3","9058.45","8928","9044.95"
"30 Jul 2019","9123.65","9165.80","8995.25","9004.05"
"29 Jul 2019","9205.35","9208.20","9081.70","9108.90"
"26 Jul 2019","9156.00","9206.70","9125.35","9192.60"
"25 Jul 2019","9173.75","9232.45","9148.45","9159.15"
"24 Jul 2019","9228.80","9256.40","9134.65","9160.45"
"23 Jul 2019","9265.85","9277.65","9208.90","9233.55"
"22 Jul 2019","9282.60","9285.30","9197.30","9247.75"
"19 Jul 2019","9484.55","9494.90","9288.80","9304.65"
"18 Jul 2019","9534.15","9534.50","9447.65","9456.15"
"17 Jul 2019","9535.25","9563.95","9520.15","9543.35"
"16 Jul 2019","9473.85","9533.55","9456.60","9529.85"
"15 Jul 2019","9499.25","9502.70","9427.85","9469.15"
"12 Jul 2019","9480.05","9519.75","9448.40","9457.75"
"11 Jul 2019","9447.15","9475.70","9414.10","9466.40"
"10 Jul 2019","9443.65","9482.50","9385.70","9400.10"
"09 Jul 2019","9428.05","9473.40","9375.80","9455.65"
"08 Jul 2019","9619.40","9620.90","9418.00","9447.80"
"05 Jul 2019","9793.65","9805.30","9644.85","9657.65"
"04 Jul 2019","9767.80","9793.50","9765.20","9776.80"
"03 Jul 2019","9762.85","9774.80","9731.50","9757.30"
"02 Jul 2019","9734.75","9750.05","9675.80","9744.85"
"01 Jul 2019","9697.00","9724.35","9691.90","9713.00"
"28 Jun 2019","9707.45","9713.75","9644.10","9657.95"
"27 Jun 2019","9694.55","9733.95","9675.50","9692.35"
"26 Jun 2019","9611.95","9699.65","9604.15","9682.80"
"25 Jun 2019","9548.65","9643.75","9525.95","9632.85"
"24 Jun 2019","9585.95","9605.05","9543.40","9564.10"
"21 Jun 2019","9641.15","9641.25","9566.10","9581.60"
"20 Jun 2019","9501.55","9655.25","9476.25","9646.00"
"19 Jun 2019","9592.15","9634.15","9476.10","9526.20"
"18 Jun 2019","9547.50","9587.05","9514.10","9551.35"
"17 Jun 2019","9681.90","9681.95","9533.35","9543.60"
"14 Jun 2019","9742.80","9745.15","9652.60","9669.95"
"13 Jun 2019","9727.15","9758.90","9668.05","9747.05"
"12 Jun 2019","9801.95","9802.05","9727.75","9749.95"
"11 Jun 2019","9791.90","9826.65","9743.05","9805.10"
"10 Jun 2019","9784.45","9813.65","9727.90","9765.85"
"07 Jun 2019","9736.05","9761.75","9653.70","9735.85"
"06 Jun 2019","9889.55","9889.55","9712.05","9722.50"
"04 Jun 2019","9898.00","9941.45","9865.60","9876.20"
"03 Jun 2019","9827.75","9931.65","9796.85","9922.60"
"31 May 2019","9855.55","9889.30","9734.20","9805.05"
"30 May 2019","9762.80","9827.25","9759.50","9815.30"
"29 May 2019","9802.40","9812.00","9737.95","9757.15"
"28 May 2019","9834.95","9834.95","9768.30","9815.50"
"27 May 2019","9732.65","9820.95","9702.50","9804.90"
"24 May 2019","9618.75","9728.80","9563.60","9722.05"
"23 May 2019","9730.00","9835.70","9521.60","9552.75"
"22 May 2019","9595.60","9629.75","9555.80","9598.20"
"21 May 2019","9701.00","9713.50","9556.75","9578.85"
"20 May 2019","9538.30","9681.10","9485.85","9671.90"
"17 May 2019","9224.75","9339.35","9221.60","9329.70"
"16 May 2019","9176.50","9238.95","9136.40","9221.65"
"15 May 2019","9247.15","9265.65","9145.80","9160.10"
"14 May 2019","9156.00","9261.85","9108.45","9212.35"
"13 May 2019","9274.05","9288.85","9143.95","9159.95"
"10 May 2019","9309.35","9335.15","9271.10","9290.20"
"09 May 2019","9313.55","9339.55","9261.50","9299.75"
"08 May 2019","9433.10","9433.45","9331.70","9340.25"
"07 May 2019","9573.30","9578.55","9441.50","9450.80"
"06 May 2019","9544.95","9567.40","9513.85","9532.45"
"03 May 2019","9637.50","9665.50","9613.60","9624.55"
"02 May 2019","9646.40","9694.95","9620.70","9637.50"
"30 Apr 2019","9684.80","9684.80","9592.15","9664.30"
"26 Apr 2019","9661.10","9695.40","9632.05","9689.70"
"25 Apr 2019","9697.80","9742.85","9616.30","9628.80"
"24 Apr 2019","9607.40","9696.55","9585.25","9687.55"
"23 Apr 2019","9614.85","9642.15","9577.00","9587.30"
"22 Apr 2019","9715.95","9715.95","9591.80","9599.80"
"18 Apr 2019","9826.45","9826.45","9721.40","9738.70"
"16 Apr 2019","9751.35","9796.10","9748.70","9781.40"
"15 Apr 2019","9697.65","9726.85","9683.80","9716.50"
"12 Apr 2019","9646.60","9682.30","9626.95","9674.60"
"11 Apr 2019","9630.15","9641.75","9599.20","9634.55"
"10 Apr 2019","9661.55","9690.35","9612.85","9622.95"
"09 Apr 2019","9641.90","9685.85","9594.95","9677.75"
"08 Apr 2019","9715.45","9719.95","9593.85","9634.40"
"05 Apr 2019","9659.65","9700.40","9641.45","9684.95"
"04 Apr 2019","9674.00","9675.20","9590.85","9626.65"
"03 Apr 2019","9742.35","9765.65","9647.20","9658.40"
"02 Apr 2019","9735.05","9735.05","9681.60","9720.80"
"01 Apr 2019","9703.00","9756.30","9683.95","9702.00"
"29 Mar 2019","9647.75","9667.45","9613.00","9663.70"
"28 Mar 2019","9518.70","9613.55","9510.80","9601.95"
"27 Mar 2019","9552.20","9569.60","9475.40","9501.80"
"26 Mar 2019","9431.90","9522.45","9421.60","9512.60"
"25 Mar 2019","9446.85","9446.85","9381.90","9411.65"
"22 Mar 2019","9572.35","9594.10","9485.45","9500.05"
"20 Mar 2019","9587.50","9588.50","9540.90","9553.00"
"19 Mar 2019","9549.75","9576.05","9513.45","9570.15"
"18 Mar 2019","9536.05","9572.95","9481.65","9516.70"
"15 Mar 2019","9473.85","9540.95","9471.40","9499.40"
"14 Mar 2019","9481.85","9486.50","9424.50","9447.20"
"13 Mar 2019","9461.25","9471.40","9416.65","9450.25"
"12 Mar 2019","9399.60","9461.60","9396.85","9440.85"
"11 Mar 2019","9240.80","9353.40","9235.60","9345.60"
"08 Mar 2019","9213.30","9225.30","9184.55","9211.05"
"07 Mar 2019","9251.65","9254.45","9210.90","9225.35"
"06 Mar 2019","9211.80","9243.30","9197.90","9230.45"
"05 Mar 2019","9042.90","9178.95","9014.70","9173.60"
"01 Mar 2019","8995.45","9045.70","8994.00","9037.50"
"28 Feb 2019","8990.35","8990.60","8941.60","8955.95"
"27 Feb 2019","8991.80","9057.40","8896.20","8946.20"
"26 Feb 2019","8899.00","8994.00","8846.10","8953.15"
"25 Feb 2019","8941.15","8989.90","8921.90","8983.85"
"22 Feb 2019","8899.60","8925.70","8885.90","8919.75"
"21 Feb 2019","8857.50","8912.40","8839.75","8901.70"
"20 Feb 2019","8781.40","8858.05","8780.00","8845.60"
"19 Feb 2019","8753.70","8825.80","8729.70","8742.30"
"18 Feb 2019","8836.00","8849.05","8744.95","8754.35"
"15 Feb 2019","8887.55","8889.90","8753.65","8827.05"
"14 Feb 2019","8878.85","8891.90","8837.75","8869.30"
"13 Feb 2019","8955.35","8970.80","8873.40","8887.90"
"12 Feb 2019","8961.90","8987.85","8917.65","8925.30"
"11 Feb 2019","9026.10","9026.10","8949.85","8967.15"
"08 Feb 2019","9112.70","9122.65","9024.75","9036.90"
"07 Feb 2019","9125.50","9179.75","9116.15","9145.80"
"06 Feb 2019","9056.90","9128.05","9039.30","9118.70"
"05 Feb 2019","9039.70","9064.60","9016.70","9033.60"
"04 Feb 2019","9045.00","9052.55","8974.65","9042.00"
"01 Feb 2019","9024.95","9130.10","8988.25","9056.30"
"31 Jan 2019","8916.40","9007.45","8899.55","9003.85"
"30 Jan 2019","8913.45","8919.45","8851.05","8884.90"
"29 Jan 2019","8865.30","8904.90","8825.60","8875.65"
"28 Jan 2019","8999.30","9001.15","8849.95","8876.60"
"25 Jan 2019","9085.60","9133.15","8974.55","8994.35"
"24 Jan 2019","9080.25","9086.35","9039.45","9072.20"
"23 Jan 2019","9138.75","9151.05","9055.15","9068.85"
"22 Jan 2019","9146.30","9146.30","9075.25","9131.15"
"21 Jan 2019","9150.60","9195.80","9125.45","9155.30"
"18 Jan 2019","9173.20","9180.30","9113.45","9140.10"
"17 Jan 2019","9182.00","9191.85","9119.60","9161.60"
"16 Jan 2019","9167.45","9195.05","9150.00","9158.75"
"15 Jan 2019","9082.50","9163.30","9082.50","9157.15"
"14 Jan 2019","9102.40","9102.90","9014.95","9051.45"
"11 Jan 2019","9130.70","9142.30","9057.15","9098.20"
"10 Jan 2019","9132.80","9144.00","9102.55","9119.40"
"09 Jan 2019","9143.20","9149.35","9050.15","9127.45"
"08 Jan 2019","9090.80","9109.10","9052.10","9098.65"
"07 Jan 2019","9117.20","9136.30","9064.65","9081.15"
"04 Jan 2019","9034.25","9064.85","8978.20","9054.90"
"03 Jan 2019","9106.65","9130.00","9006.75","9014.80"
"02 Jan 2019","9169.70","9195.25","9065.45","9103.40"
"01 Jan 2019","9186.70","9206.05","9128.40","9197.90"
"31 Dec 2018","9194.65","9207.10","9159.30","9170.00"
"28 Dec 2018","9111.95","9173.60","9109.70","9152.55"
"27 Dec 2018","9110.85","9119.80","9070.65","9078.80"
"26 Dec 2018","8977.95","9056.20","8879.45","9041.70"
"24 Dec 2018","9100.90","9102.05","8992.20","9002.45"
"21 Dec 2018","9236.55","9255.80","9071.45","9082.55"
"20 Dec 2018","9188.35","9241.10","9180.00","9234.45"
"19 Dec 2018","9203.05","9258.35","9201.55","9246.80"
"18 Dec 2018","9126.50","9183.25","9108.10","9177.35"
"17 Dec 2018","9127.55","9162.95","9118.50","9153.95"
"14 Dec 2018","9072.45","9104.45","9046.45","9091.30"
"13 Dec 2018","9078.75","9113.15","9037.85","9077.30"
"12 Dec 2018","8882.20","9031.60","8865.00","9021.60"
"11 Dec 2018","8655.10","8859.65","8646.55","8845.15"
"10 Dec 2018","8789.75","8818.65","8760.15","8769.60"
"07 Dec 2018","8917.35","8947.35","8876.55","8940.65"
"06 Dec 2018","8975.40","8975.65","8874.95","8883.25"
"05 Dec 2018","9075.05","9075.35","8999.65","9029.45"
"04 Dec 2018","9125.20","9137.65","9094.85","9116.45"
"03 Dec 2018","9153.60","9157.95","9097.50","9126.90"
"30 Nov 2018","9107.80","9134.35","9074.70","9109.15"
"29 Nov 2018","9051.85","9097.00","9031.05","9081.85"
"28 Nov 2018","9001.30","9027.35","8984.50","8993.25"
"27 Nov 2018","8938.30","8990.45","8924.40","8983.90"
"26 Nov 2018","8913.95","8950.70","8841.10","8943.00"
"22 Nov 2018","8952.45","8973.90","8868.20","8879.00"
"21 Nov 2018","8973.90","8982.90","8896.10","8940.30"
"20 Nov 2018","9033.20","9039.70","8948.75","8960.15"
"19 Nov 2018","9031.80","9060.35","8996.35","9052.75"
"16 Nov 2018","8975.55","9011.15","8951.50","8993.25"
"15 Nov 2018","8926.55","8971.10","8894.95","8954.65"
"14 Nov 2018","8967.25","8980.25","8887.95","8921.45"
"13 Nov 2018","8834.55","8932.95","8814.60","8923.55"
"12 Nov 2018","8967.80","8991.15","8846.40","8859.25"
"09 Nov 2018","8947.60","8966.50","8898.00","8946.35"
"07 Nov 2018","8938.70","8940.70","8918.05","8933.50"
"06 Nov 2018","8902.75","8934.90","8839.65","8870.30"
"05 Nov 2018","8904.25","8913.00","8839.80","8877.90"
"02 Nov 2018","8844.10","8953.60","8840.20","8899.40"
"01 Nov 2018","8798.30","8800.85","8742.50","8772.50"
"31 Oct 2018","8617.40","8760.35","8536.00","8753.45"
"30 Oct 2018","8607.40","8652.75","8575.05","8600.30"
"29 Oct 2018","8457.50","8623.45","8409.60","8610.10"
"26 Oct 2018","8473.20","8493.85","8370.80","8417.25"
"25 Oct 2018","8476.10","8500.85","8432.50","8473.50"
"24 Oct 2018","8585.90","8600.00","8474.55","8555.65"
"23 Oct 2018","8502.60","8559.10","8447.45","8489.90"
"22 Oct 2018","8717.25","8719.50","8560.55","8576.95"
"19 Oct 2018","8676.50","8716.55","8595.45","8640.65"
"17 Oct 2018","8982.55","8999.65","8746.75","8758.60"
"16 Oct 2018","8849.25","8902.65","8835.40","8893.80"
"15 Oct 2018","8815.15","8821.65","8732.30","8812.00"
"12 Oct 2018","8649.30","8783.90","8643.35","8767.10"
"11 Oct 2018","8501.40","8657.00","8473.55","8565.60"
"10 Oct 2018","8590.45","8762.25","8588.35","8748.50"
"09 Oct 2018","8635.85","8645.80","8519.30","8562.95"
"08 Oct 2018","8611.35","8671.30","8483.15","8602.60"
"05 Oct 2018","8793.20","8815.80","8582.15","8624.95"
"04 Oct 2018","8963.70","8963.70","8812.00","8854.85"
"03 Oct 2018","9147.25","9157.20","9042.05","9056.70"
"01 Oct 2018","9107.00","9185.50","8986.40","9165.50"
"28 Sep 2018","9230.10","9249.35","9041.65","9116.00"
"27 Sep 2018","9319.80","9324.50","9188.60","9202.35"
"26 Sep 2018","9367.60","9367.60","9255.35","9302.25"
"25 Sep 2018","9238.30","9317.10","9149.00","9303.35"
"24 Sep 2018","9445.20","9449.75","9223.25","9243.15"
"21 Sep 2018","9585.10","9630.70","9134.55","9425.55"
"19 Sep 2018","9633.90","9640.30","9516.25","9545.70"
"18 Sep 2018","9701.30","9728.15","9586.00","9594.25"
"17 Sep 2018","9754.60","9754.60","9687.30","9696.45"
